trip_id,trip_start_timeslot,trip_start_timestamp,trip_end_timestamp,duration,distance,origin_ward,dest_ward,origin_lat,origin_long,dest_lat,dest_long,age_range,income_range
3065,1410,2020-09-20T14:14:00.000,2020-09-20T14:20:06.811,6.056765207962738,5.047304339968949,11,13,43.67957961111638,-79.48190917869407,43.63524856595017,-79.46842669832589,51-60,60-100K
3066,1410,2020-09-20T14:14:00.000,2020-09-20T14:22:40.994,7.841620695081235,6.534683912567695,16,20,43.722909791529126,-79.40977342800564,43.664446909117494,-79.40150420012492,21-30,125K+
3067,1410,2020-09-20T14:14:00.000,2020-09-20T14:21:02.675,6.522294391209663,5.435245326008053,11,13,43.708272752598546,-79.52408908763968,43.661736007056284,-79.50341021900945,51-60,60-100K
3068,1410,2020-09-20T14:14:00.000,2020-09-20T14:28:24.018,14.20015108899746,11.833459240831216,16,20,43.74340689268045,-79.41246333620226,43.639343040777355,-79.38165915912128,21-30,125K+
3069,1410,2020-09-20T14:14:00.000,2020-09-20T14:21:21.276,6.677303308292616,5.56441942357718,16,20,43.70763630904024,-79.40499228964995,43.65764443599234,-79.40808955314084,21-30,125K+
3070,1415,2020-09-20T14:15:00.000,2020-09-20T14:19:54.253,4.4521162136137695,3.7100968446781413,40,33,43.77678033658307,-79.30466815572154,43.80159979755992,-79.33555846231016,61-70,15-40K
3071,1415,2020-09-20T14:15:00.000,2020-09-20T14:17:04.981,2.04151151635224,1.7012595969601998,20,19,43.64967153992886,-79.4009682942612,43.640780060984255,-79.41817455107726,21-30,100-125K
3072,1410,2020-09-20T14:15:00.000,2020-09-20T14:18:30.036,3.2503033519345417,2.708586126612118,11,13,43.68054632708105,-79.48592392439842,43.65620691090644,-79.48727055786975,51-60,60-100K
3073,1415,2020-09-20T14:15:00.000,2020-09-20T14:35:30.458,19.753820615354613,16.461517179462177,22,3,43.70948215253391,-79.3806815355748,43.63876038509087,-79.5604975874894,71+,UNK
3074,1415,2020-09-20T14:15:00.000,2020-09-20T14:22:41.151,7.342932158551924,6.119110132126603,27,21,43.65384269135941,-79.38519153285698,43.694959983894876,-79.43575991536412,51-60,125K+
3075,1410,2020-09-20T14:15:00.000,2020-09-20T14:23:07.845,8.065383040654368,6.72115253387864,20,30,43.64614747859172,-79.39944026607812,43.681015956350116,-79.33118858554633,41-50,100-125K
3076,1415,2020-09-20T14:15:00.000,2020-09-20T14:17:10.345,2.0862103735596964,1.7385086446330804,9,8,43.749743178953985,-79.4777572813412,43.76301620490724,-79.46631755821758,61-70,UNK
3077,1415,2020-09-20T14:15:00.000,2020-09-20T14:25:09.379,10.07816398105811,8.398469984215092,31,28,43.700199239417124,-79.30047715644085,43.64479673614582,-79.37144992491525,31-40,125K+
3078,1415,2020-09-20T14:16:00.000,2020-09-20T14:20:09.471,4.078927365106658,3.3991061375888814,14,20,43.63978966243262,-79.42827204713173,43.64475887585566,-79.38659200221771,31-40,0-15K
3079,1415,2020-09-20T14:16:00.000,2020-09-20T14:22:09.826,6.081890425703903,5.068242021419919,14,20,43.63604351011446,-79.4381648657903,43.66909197067138,-79.39478120787882,31-40,0-15K
3080,1415,2020-09-20T14:16:00.000,2020-09-20T14:18:12.352,1.6029348355620916,1.3357790296350762,20,19,43.64111454307543,-79.40118745870873,43.64927021913704,-79.41337632131017,21-30,100-125K
3081,1415,2020-09-20T14:16:00.000,2020-09-20T14:21:07.402,5.061687864562005,4.218073220468338,19,27,43.656051712640156,-79.41081299988359,43.689985865150966,-79.38737186760301,41-50,125K+
3082,1415,2020-09-20T14:16:00.000,2020-09-20T14:17:51.051,0.9254322517335858,0.7711935431113215,22,22,43.69094387417118,-79.39413444021496,43.697867457579044,-79.3946967418805,71+,40-60K
3083,1415,2020-09-20T14:16:00.000,2020-09-20T14:19:23.612,2.6967667222232694,2.2473056018527244,27,19,43.675530521171446,-79.39555555540099,43.66087569252624,-79.41479606742713,61-70,125K+
3084,1415,2020-09-20T14:17:00.000,2020-09-20T14:20:30.621,3.255180634033784,2.7126505283614866,19,27,43.66376277712234,-79.41880019205496,43.673231454991395,-79.38771838037546,41-50,125K+
3085,1415,2020-09-20T14:17:00.000,2020-09-20T14:38:40.783,21.339860589358604,17.783217157798838,22,3,43.7025627679994,-79.3802375126204,43.65855103827767,-79.59283829137311,71+,UNK
3086,1415,2020-09-20T14:17:00.000,2020-09-20T14:23:12.812,6.106769972047373,5.088974976706144,9,8,43.74375423684264,-79.4621688862979,43.76343071300572,-79.5193741352777,61-70,UNK
3087,1415,2020-09-20T14:17:00.000,2020-09-20T14:19:35.959,2.299664974227319,1.9163874785227661,20,19,43.64424014827072,-79.40178140541896,43.660507195316896,-79.40964970750578,21-30,100-125K
3088,1415,2020-09-20T14:17:00.000,2020-09-20T14:31:56.837,14.473648020984696,12.06137335082058,22,3,43.69995798134022,-79.4085868503289,43.6722437712038,-79.55360867546409,71+,UNK
3089,1415,2020-09-20T14:17:00.000,2020-09-20T14:34:00.961,17.00801332776049,14.17334443980041,22,3,43.681710863688984,-79.3978968235346,43.62952842532503,-79.55863304277982,71+,UNK
3090,1415,2020-09-20T14:17:00.000,2020-09-20T14:20:44.155,2.867960845861646,2.389967371551372,19,27,43.65807356931038,-79.41380973489986,43.651160144019734,-79.38568134975057,41-50,125K+
3091,1415,2020-09-20T14:18:00.000,2020-09-20T14:22:05.927,4.049398767093602,3.3744989725780012,14,20,43.640345156782345,-79.42687294487853,43.65640105577659,-79.39128318005466,31-40,0-15K
3092,1415,2020-09-20T14:18:00.000,2020-09-20T14:22:30.617,4.255148274789905,3.5459568956582537,26,25,43.72579480522213,-79.32540552463648,43.73719333674748,-79.36662246413938,51-60,125K+
3093,1415,2020-09-20T14:18:00.000,2020-09-20T14:22:33.010,4.275091592551419,3.562576327126182,27,28,43.67817396862197,-79.38359999369193,43.646163258538984,-79.3817386563023,51-60,125K+
3094,1415,2020-09-20T14:18:00.000,2020-09-20T14:22:49.882,4.4156841403772855,3.6797367836477375,27,22,43.65622056584845,-79.38375895363242,43.68634653171183,-79.40269254830702,61-70,0-15K
3095,1415,2020-09-20T14:18:00.000,2020-09-20T14:22:24.909,4.207576665253955,3.506313887711629,19,27,43.654565968367365,-79.41623442065259,43.66064581909424,-79.37346690467014,41-50,125K+
3096,1415,2020-09-20T14:18:00.000,2020-09-20T14:22:29.942,4.249521664403402,3.5412680536695014,14,20,43.65353243914989,-79.44827845484774,43.65028214233773,-79.40449262830651,31-40,0-15K
3097,1415,2020-09-20T14:18:00.000,2020-09-20T14:22:23.236,4.19364006631193,3.494700055259942,26,25,43.71594088158238,-79.34420768047877,43.74561742192274,-79.3585268195495,51-60,125K+
3098,1415,2020-09-20T14:18:00.000,2020-09-20T14:21:51.790,3.4315904677692948,2.859658723141079,40,33,43.767503486101205,-79.30942119063168,43.77686538996414,-79.34259266845709,61-70,15-40K
3099,1415,2020-09-20T14:18:00.000,2020-09-20T14:21:49.516,2.9126375127147823,2.4271979272623185,20,19,43.67111212651786,-79.40007674626445,43.65098224089071,-79.41174569437702,21-30,100-125K
3100,1415,2020-09-20T14:18:00.000,2020-09-20T14:22:55.280,4.4606726507881325,3.7172272089901104,14,20,43.64563261868485,-79.43778296090225,43.66854102795491,-79.40413105933989,31-40,0-15K
3101,1415,2020-09-20T14:18:00.000,2020-09-20T14:39:52.709,20.939244652880042,17.4493705440667,22,3,43.69972950938113,-79.38394555316367,43.65145368533405,-79.5903935023527,71+,UNK
3102,1415,2020-09-20T14:18:00.000,2020-09-20T14:20:41.958,2.3496570784416075,1.9580475653680063,27,28,43.6515146925952,-79.38547485719069,43.640199713201284,-79.3668287225796,51-60,125K+
3103,1415,2020-09-20T14:19:00.000,2020-09-20T14:24:07.227,4.5602262568651195,3.800188547387599,27,21,43.69319556637539,-79.37650540651252,43.67393189701974,-79.41554142541342,51-60,125K+
3104,1415,2020-09-20T14:19:00.000,2020-09-20T14:25:15.769,6.131413022137291,5.109510851781076,26,25,43.725284990806166,-79.33436158222575,43.75883669711506,-79.37782005617433,51-60,125K+
3105,1415,2020-09-20T14:19:00.000,2020-09-20T14:24:53.089,4.942408520376506,4.118673766980422,40,33,43.78435466105105,-79.31538458624611,43.775828427677894,-79.365308978212,61-70,15-40K
3106,1415,2020-09-20T14:19:00.000,2020-09-20T14:23:15.064,4.1255408809341985,3.4379507341118316,20,19,43.665724870799544,-79.4015577458439,43.63666183223451,-79.41613685100982,21-30,100-125K
3107,1415,2020-09-20T14:19:00.000,2020-09-20T14:21:36.685,2.3057101424531394,1.9214251187109495,19,27,43.65519635449961,-79.40922998854326,43.66460149408947,-79.3891926567757,41-50,125K+
3108,1415,2020-09-20T14:19:00.000,2020-09-20T14:22:17.854,3.148788597968882,2.623990498307402,27,28,43.67629125798549,-79.37290698775011,43.657183657572006,-79.3537630344699,51-60,125K+
3109,1415,2020-09-20T14:19:00.000,2020-09-20T14:26:11.500,7.095840726159502,5.913200605132919,31,28,43.69372060914672,-79.32126313820326,43.65426266305113,-79.3705547931892,31-40,125K+
3110,1420,2020-09-20T14:20:00.000,2020-09-20T14:22:47.950,1.8995896077639771,1.5829913398033142,23,23,43.761549493335714,-79.3979525924834,43.77385765341642,-79.4078589622683,71+,UNK
3111,1415,2020-09-20T14:20:00.000,2020-09-20T14:24:54.642,3.955351726295055,3.2961264385792126,26,25,43.71603988612863,-79.33623000849558,43.74390835409307,-79.35020944705624,51-60,125K+
3112,1420,2020-09-20T14:20:00.000,2020-09-20T14:25:21.179,5.176498506859392,4.31374875571616,27,21,43.68890661964497,-79.36885805738542,43.69346214991414,-79.42213905626643,71+,60-100K
3113,1420,2020-09-20T14:20:00.000,2020-09-20T14:25:06.409,4.55341287678109,3.794510730650909,27,21,43.65633335487729,-79.3860752903825,43.67971936596758,-79.42043137758783,71+,60-100K
3114,1415,2020-09-20T14:20:00.000,2020-09-20T14:21:00.199,0.5016659518427149,0.4180549598689291,27,28,43.65754329125575,-79.37284375678229,43.66013263783434,-79.36907596265179,51-60,125K+
3115,1415,2020-09-20T14:20:00.000,2020-09-20T14:28:14.040,8.117007583404897,6.764172986170748,31,28,43.69583555651355,-79.3196963667504,43.64464193329388,-79.36512383909776,31-40,125K+
3116,1415,2020-09-20T14:20:00.000,2020-09-20T14:23:27.490,3.229090543641056,2.6909087863675465,14,20,43.63683937209574,-79.42268684360842,43.653895450902,-79.39896241899277,31-40,0-15K
3117,1415,2020-09-20T14:20:00.000,2020-09-20T14:27:06.030,7.050253838708709,5.875211532257258,26,25,43.69227726220661,-79.37046317536071,43.74142878167771,-79.39728752218478,51-60,125K+
3118,1420,2020-09-20T14:21:00.000,2020-09-20T14:30:47.745,8.897880786247985,7.414900655206654,20,29,43.640814404985086,-79.39452229380048,43.68875210812488,-79.33044338780344,41-50,125K+
3119,1420,2020-09-20T14:22:00.000,2020-09-20T14:31:59.680,8.997334536733284,7.49777878061107,20,29,43.641970070806835,-79.39282707228644,43.692369224229495,-79.3309006708661,41-50,125K+
3120,1420,2020-09-20T14:22:00.000,2020-09-20T14:25:43.187,2.8598955612133055,2.383246301011088,27,20,43.66325700348297,-79.3863263520871,43.64195801223541,-79.38963431838013,31-40,125K+
3121,1420,2020-09-20T14:24:00.000,2020-09-20T14:32:53.518,7.9459887299701935,6.621657274975161,20,29,43.637368211436765,-79.3973958686768,43.69075475714688,-79.3609246327497,41-50,125K+
3122,1420,2020-09-20T14:24:00.000,2020-09-20T14:31:11.208,6.593401346692031,5.494501122243359,27,21,43.66646592282488,-79.38391939651551,43.70355436495414,-79.42907119093928,71+,60-100K
3123,1420,2020-09-20T14:24:00.000,2020-09-20T14:28:56.176,3.9681390688757987,3.306782557396499,27,21,43.66753715605644,-79.38297028518366,43.67532343574557,-79.422650556148,71+,60-100K
3124,1420,2020-09-20T14:25:00.000,2020-09-20T14:26:31.330,0.7610866392181713,0.6342388660151428,23,23,43.776159715339766,-79.41746768144591,43.77146251298825,-79.42194887278292,71+,UNK
3125,1420,2020-09-20T14:25:00.000,2020-09-20T14:32:12.242,7.102022825324655,5.918352354437212,27,21,43.652750748745476,-79.38290507661607,43.69394255801422,-79.42950701720902,71+,60-100K
3126,1420,2020-09-20T14:25:00.000,2020-09-20T14:28:50.577,2.9214832402732074,2.4345693668943396,23,23,43.766226932656224,-79.41282669944714,43.78659621604275,-79.42394661785157,71+,UNK
3127,1430,2020-09-20T14:30:00.000,2020-09-20T14:42:03.672,12.030604667225875,10.025503889354896,20,31,43.67178555299502,-79.417518372615,43.70298236757288,-79.30053584120782,21-30,UNK
3128,1430,2020-09-20T14:30:00.000,2020-09-20T14:34:42.945,4.357878876620844,3.6315657305173703,19,27,43.65733467658211,-79.41425905831326,43.673890124372065,-79.37534130061636,21-30,15-40K
3129,1430,2020-09-20T14:30:00.000,2020-09-20T14:36:56.625,5.971876879625179,4.976564066354316,31,34,43.707238187187606,-79.33014010686442,43.750816068723374,-79.31602701503644,61-70,0-15K
3130,1430,2020-09-20T14:30:00.000,2020-09-20T14:42:24.119,12.200996289989929,10.16749690832494,20,31,43.63840927571169,-79.39006105001992,43.694297251590854,-79.29001468135316,21-30,UNK
3131,1430,2020-09-20T14:30:00.000,2020-09-20T14:37:47.702,6.8975195879419,5.747932989951583,22,20,43.70132703840933,-79.38925841285426,43.65003751036613,-79.39816417765313,41-50,125K+
3132,1430,2020-09-20T14:30:00.000,2020-09-20T14:31:48.048,0.9004078728425822,0.7503398940354851,28,20,43.64090759710597,-79.37448077090407,43.63581921752614,-79.38060490407169,21-30,125K+
3133,1430,2020-09-20T14:30:00.000,2020-09-20T14:40:54.713,10.455943811856555,8.713286509880461,20,31,43.65640293859502,-79.40302525535074,43.70928592445125,-79.32306496474455,21-30,UNK
3134,1430,2020-09-20T14:30:00.000,2020-09-20T14:37:13.888,7.115741633610117,5.929784694675098,34,37,43.72060377524901,-79.32332675971462,43.747255210644504,-79.25940044000907,51-60,0-15K
3135,1430,2020-09-20T14:30:00.000,2020-09-20T14:34:32.917,4.274314138699512,3.56192844891626,34,31,43.716205425108214,-79.30060288108676,43.68904709645399,-79.3240998291355,71+,15-40K
3136,1430,2020-09-20T14:30:00.000,2020-09-20T14:35:53.947,4.9495587177624065,4.124632264802005,22,27,43.70768535517248,-79.39387489556344,43.676635046994676,-79.36580897763389,31-40,15-40K
3137,1430,2020-09-20T14:30:00.000,2020-09-20T14:34:39.719,3.830993303093653,3.1924944192447113,18,20,43.65685443692854,-79.43215237715182,43.64721862812687,-79.39477319182059,11-20,15-40K
3138,1430,2020-09-20T14:30:00.000,2020-09-20T14:49:46.518,18.887652634731374,15.739710528942814,28,4,43.65777246825846,-79.37076884977485,43.67954940301439,-79.56412816297018,71+,UNK
3139,1430,2020-09-20T14:31:00.000,2020-09-20T14:37:25.203,6.2100324715217825,5.175027059601486,22,20,43.694101112325946,-79.3972717259941,43.647735102648255,-79.39171107107934,41-50,125K+
3140,1430,2020-09-20T14:31:00.000,2020-09-20T14:38:37.001,6.808344035816505,5.673620029847087,19,27,43.63476943591335,-79.41102539499248,43.68181966772994,-79.3837379109013,21-30,15-40K
3141,1430,2020-09-20T14:31:00.000,2020-09-20T14:36:49.432,4.911935146068979,4.093279288390816,4,4,43.65210619947656,-79.5314776920277,43.686003834792025,-79.51163279272004,71+,UNK
3142,1430,2020-09-20T14:31:00.000,2020-09-20T14:34:55.377,3.461476978856308,2.8845641490469234,4,4,43.68305583516363,-79.54148710144977,43.66547427341017,-79.51511427717034,71+,UNK
3143,1430,2020-09-20T14:31:00.000,2020-09-20T14:42:29.202,10.743353758133287,8.952794798444405,20,31,43.66559529460023,-79.40651551761353,43.69462255647066,-79.30267266651703,21-30,UNK
3144,1430,2020-09-20T14:31:00.000,2020-09-20T14:42:32.726,11.272722501400887,9.393935417834072,20,31,43.662987844403496,-79.40072688279923,43.694742679912814,-79.29247992394681,21-30,UNK
3145,1430,2020-09-20T14:31:00.000,2020-09-20T14:36:08.687,4.572394407638786,3.8103286730323216,30,27,43.67504328463948,-79.34587039410238,43.66385941459137,-79.39065000139915,71+,UNK
3146,1430,2020-09-20T14:31:00.000,2020-09-20T14:35:08.643,4.072026714316158,3.3933555952634653,19,20,43.66595979622325,-79.41971358476673,43.6410847842516,-79.39527970963069,31-40,125K+
3147,1430,2020-09-20T14:31:00.000,2020-09-20T14:32:26.552,0.7212673682569336,0.6010561402141114,4,4,43.68750554426179,-79.56222863327908,43.692485957356766,-79.56513420607492,71+,UNK
3148,1430,2020-09-20T14:31:00.000,2020-09-20T14:35:51.817,4.4318125515032145,3.6931771262526785,28,20,43.66190961511424,-79.37109769671117,43.636200328101204,-79.40015854443155,21-30,125K+
3149,1430,2020-09-20T14:32:00.000,2020-09-20T14:39:52.527,6.9377277795107615,5.781439816258968,37,38,43.730252298918586,-79.27780740958596,43.78029564236168,-79.25827650142857,71+,125K+
3150,1430,2020-09-20T14:32:00.000,2020-09-20T14:41:09.925,8.582708531350653,7.152257109458878,20,31,43.65811412839264,-79.39678089238686,43.69082150524823,-79.32020530067427,21-30,UNK
3151,1430,2020-09-20T14:32:00.000,2020-09-20T14:37:55.373,4.9614487820869515,4.134540651739126,18,20,43.65650732830392,-79.43900167084549,43.63660817498794,-79.3955944388965,51-60,15-40K
3152,1430,2020-09-20T14:32:00.000,2020-09-20T14:35:50.364,3.419703339192989,2.849752782660824,22,27,43.69591040087757,-79.40789426833251,43.68239040541495,-79.37778471503488,31-40,15-40K
3153,1430,2020-09-20T14:32:00.000,2020-09-20T14:34:59.654,2.4971210005379825,2.0809341671149855,28,20,43.645212027972285,-79.36455827025051,43.64588061213134,-79.3904036798295,21-30,125K+
3154,1430,2020-09-20T14:32:00.000,2020-09-20T14:35:24.322,3.2026884018412827,2.6689070015344023,18,20,43.64515415223899,-79.42702329813004,43.65637929647115,-79.3977024065957,51-60,125K+
3155,1430,2020-09-20T14:32:00.000,2020-09-20T14:47:32.434,14.770288181706078,12.308573484755065,28,4,43.65034135623563,-79.3704875434643,43.68212931360526,-79.51706618853744,71+,UNK
3156,1430,2020-09-20T14:32:00.000,2020-09-20T14:39:40.738,7.339487640862433,6.116239700718695,31,34,43.71064136248526,-79.32458578510342,43.762935303675675,-79.34818990578769,61-70,0-15K
3157,1430,2020-09-20T14:32:00.000,2020-09-20T14:37:39.744,5.331207596317931,4.442672996931609,37,38,43.73565928506574,-79.27585947512377,43.75368908414202,-79.22650581076127,71+,125K+
3158,1430,2020-09-20T14:32:00.000,2020-09-20T14:38:12.756,6.1063080859630405,5.088590071635867,26,27,43.714099438507304,-79.34506769489062,43.67632270611095,-79.38079160575053,71+,UNK
3159,1430,2020-09-20T14:32:00.000,2020-09-20T14:39:07.332,6.56110388016198,5.46758656680165,22,20,43.70158400045145,-79.39054732504741,43.65332250816897,-79.40356455178194,41-50,125K+
3160,1430,2020-09-20T14:33:00.000,2020-09-20T14:39:58.078,5.983986558245362,4.986655465204469,19,27,43.6284705560871,-79.41772824208753,43.66977128803972,-79.39357576566745,21-30,15-40K
3161,1430,2020-09-20T14:33:00.000,2020-09-20T14:38:29.651,5.247099094804938,4.372582579004114,19,27,43.6604200245925,-79.42431442486263,43.65583546044148,-79.37033109599558,21-30,15-40K
3162,1430,2020-09-20T14:33:00.000,2020-09-20T14:41:18.332,7.652773564053698,6.377311303378082,9,8,43.72908041532607,-79.45726332137063,43.757063667727586,-79.52655897514123,71+,40-60K
3163,1430,2020-09-20T14:33:00.000,2020-09-20T14:34:58.324,0.9860342803718496,0.821695233643208,25,25,43.734580865934724,-79.37173769094287,43.741425238671326,-79.37559374371185,41-50,60-100K
3164,1430,2020-09-20T14:33:00.000,2020-09-20T14:43:02.619,9.52183327290776,7.934861060756466,20,31,43.67077715599926,-79.39974552710008,43.69942211295981,-79.3093651433787,21-30,UNK
3165,1430,2020-09-20T14:33:00.000,2020-09-20T14:38:25.271,4.710597884420778,3.925498237017315,26,27,43.70746618762333,-79.36865558779311,43.67221810179294,-79.3659371302013,71+,UNK
3166,1430,2020-09-20T14:33:00.000,2020-09-20T14:37:12.229,4.101915108667452,3.4182625905562096,22,20,43.69953765443128,-79.38756669214158,43.67039880771208,-79.4011120096669,41-50,125K+
